Date,Campaign,Ad Group,Ad Name,Impressions,Clicks,Conversions,Cost
2025-08-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),939,63,5,105.69
2025-08-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3044,162,12,355.43
2025-08-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3067,234,17,503.37
2025-08-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1423,74,4,111.96
2025-08-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2455,191,13,464.07
2025-08-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1317,62,4,117.31
2025-08-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),891,60,4,163.21
2025-08-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3221,198,12,466.77
2025-08-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3291,174,14,255.79
2025-08-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1910,106,6,237.15
2025-08-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3407,182,14,264.64
2025-08-29,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1442,68,3,109.94
2025-08-29,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2940,194,16,425.83
2025-08-30,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3367,168,10,438.21
2025-08-30,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1962,101,9,207.21
2025-08-31,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2230,109,6,289.71
2025-08-31,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2922,176,13,254.34
2025-09-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1130,54,3,87.43
2025-09-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1316,96,7,188.87
2025-09-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1800,119,7,333.49
2025-09-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3432,207,17,376.83
2025-09-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1344,75,3,140.52
2025-09-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),985,53,4,120.94
2025-09-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1134,69,5,191.92
2025-09-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1722,106,7,271.67
2025-09-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1133,73,5,210.9
2025-09-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1047,56,5,108.81
2025-09-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2500,157,11,340.9
2025-09-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2033,129,9,175.87
2025-09-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3498,214,15,330.23
2025-09-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2924,194,17,436.98
2025-09-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2962,195,10,489.7
2025-09-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1444,86,6,153.4
2025-09-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1835,106,8,308.82
2025-09-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1861,121,10,289.68
2025-09-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2863,133,10,374.98
2025-09-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3177,234,20,459.48
2025-09-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1828,82,4,240.96
2025-09-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2274,154,11,290.5
2025-09-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1841,95,6,270.47
2025-09-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),954,74,6,107.81
2025-09-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2317,106,5,201.75
2025-09-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1519,111,8,293.21
2025-09-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1171,54,3,139.53
2025-09-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2598,133,10,282.85
2025-09-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2172,121,6,291.19
2025-09-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1079,85,6,165.85
2025-09-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2264,144,9,223.15
2025-09-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2112,163,14,410.03
2025-09-17,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2156,114,8,197.43
2025-09-17,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2882,166,12,422.94
2025-09-18,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1494,100,7,185.22
2025-09-18,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3017,180,13,255.0
2025-09-19,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2771,138,10,359.67
2025-09-19,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1305,66,5,98.31
2025-09-20,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1598,90,6,141.0
2025-09-20,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3380,199,15,274.3
2025-09-21,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2734,128,9,345.78
2025-09-21,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1438,90,7,117.6
2025-09-22,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3239,197,12,402.67
2025-09-22,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1670,95,7,173.42
2025-09-23,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2899,143,10,288.2
2025-09-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3323,177,14,430.02
2025-09-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1419,81,6,228.16
2025-09-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3410,258,18,435.02
2025-09-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1189,77,4,130.4
2025-09-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3100,221,18,413.75
2025-09-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2096,140,9,357.33
2025-09-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1093,67,5,175.09
2025-09-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2289,128,9,348.89
2025-09-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1930,128,11,295.2
2025-09-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1944,118,7,320.69
2025-09-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3197,243,19,396.52
2025-09-29,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2050,129,8,258.93
2025-09-29,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2797,168,12,355.69
2025-09-30,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2536,136,10,342.66
2025-09-30,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2751,138,11,185.23
2025-10-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3011,189,9,457.37
2025-10-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3116,205,16,256.99
2025-10-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1447,84,5,237.08
2025-10-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3043,220,18,476.25
2025-10-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3063,177,13,271.7
2025-10-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3005,183,15,350.02
2025-10-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3202,161,11,300.95
2025-10-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2580,179,12,470.47
2025-10-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2298,109,5,215.39
2025-10-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1197,70,5,180.5
2025-10-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),886,55,3,86.47
2025-10-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1760,93,7,160.63
2025-10-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3038,142,10,322.94
2025-10-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2393,147,11,241.2
2025-10-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1640,103,6,237.12
2025-10-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3410,224,17,489.93
2025-10-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3189,201,12,412.74
2025-10-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3324,218,16,314.04
2025-10-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2836,162,11,333.6
2025-10-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1515,87,7,183.37
2025-10-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2595,131,7,381.49
2025-10-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3193,219,16,292.15
2025-10-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1724,93,5,157.28
2025-10-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3164,192,13,291.73
2025-10-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1972,111,6,204.9
2025-10-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1338,72,6,125.13
2025-10-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1753,89,6,145.58
2025-10-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1883,124,10,282.79
2025-10-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3413,216,14,360.06
2025-10-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2974,213,18,485.79
2025-10-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2217,127,8,209.78
2025-10-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3348,199,14,466.94
2025-10-17,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2159,131,10,257.72
2025-10-17,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),909,71,5,108.14
2025-10-18,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),817,43,2,108.9
2025-10-18,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2148,134,11,288.08
2025-10-19,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2272,113,8,286.14
2025-10-19,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2699,182,14,356.97
2025-10-20,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1168,68,5,113.49
2025-10-20,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2957,197,15,354.35
2025-10-21,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3450,196,11,339.75
2025-10-21,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2834,156,13,202.72
2025-10-22,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2540,129,8,332.75
2025-10-22,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1061,59,4,106.57
2025-10-23,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3389,225,12,374.13
2025-10-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2703,202,14,527.98
2025-10-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2663,134,8,303.4
2025-10-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),866,65,5,144.14
2025-10-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2327,117,8,244.37
2025-10-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1977,128,9,340.91
2025-10-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3294,216,16,591.1
2025-10-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3247,207,15,311.91
2025-10-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3230,178,9,410.33
2025-10-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3189,234,21,288.48
2025-10-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2959,138,9,278.63
2025-10-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2556,136,11,369.27
2025-10-29,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2820,186,13,466.49
2025-10-29,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2873,152,13,411.84
2025-10-30,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2374,154,8,407.54
2025-10-30,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3376,228,20,421.16
2025-10-31,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2921,189,10,516.63
2025-10-31,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1063,83,7,168.16
2025-11-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2403,159,11,336.16
2025-11-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1622,87,7,125.57
2025-11-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2001,126,9,269.61
2025-11-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1067,63,4,110.98
2025-11-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1650,108,7,294.54
2025-11-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1128,82,7,160.09
2025-11-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1215,69,5,129.74
2025-11-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1056,73,5,168.81
2025-11-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1139,62,3,130.28
2025-11-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2486,148,12,389.07
2025-11-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3444,181,14,305.65
2025-11-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1529,87,7,195.34
2025-11-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1721,85,5,172.3
2025-11-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3098,156,13,350.96
2025-11-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2493,131,7,389.17
2025-11-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3280,244,17,409.89
2025-11-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2235,108,7,252.07
2025-11-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2963,190,15,498.18
2025-11-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1986,92,4,259.19
2025-11-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3188,221,17,529.41
2025-11-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1309,61,4,110.97
2025-11-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1492,108,9,140.93
2025-11-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1475,96,6,217.99
2025-11-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1923,137,10,228.41
2025-11-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3493,188,11,550.26
2025-11-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2711,147,11,251.74
2025-11-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3200,182,11,475.96
2025-11-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3460,227,20,324.83
2025-11-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1568,102,6,167.61
2025-11-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3496,252,21,443.14
2025-11-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3003,161,12,281.18
2025-11-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2796,159,14,280.15
2025-11-17,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3229,163,11,438.6
2025-11-17,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1903,149,11,323.22
2025-11-18,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1626,84,4,178.96
2025-11-18,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2784,154,13,195.55
2025-11-19,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2253,127,6,285.78
2025-11-19,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2333,164,12,236.42
2025-11-20,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3217,195,13,409.51
2025-11-20,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2607,200,17,464.98
2025-11-21,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1814,87,4,229.37
2025-11-21,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1584,109,9,212.27
2025-11-22,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2125,141,11,284.85
2025-11-22,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1316,91,7,163.86
2025-11-23,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2717,149,9,335.32
2025-11-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2777,204,18,290.29
2025-11-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1070,55,3,102.66
2025-11-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1068,83,6,122.15
2025-11-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1408,72,5,193.08
2025-11-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2988,185,15,442.47
2025-11-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1719,102,6,196.5
2025-11-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3471,205,16,357.96
2025-11-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2051,127,8,245.6
2025-11-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1917,122,8,257.78
2025-11-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2550,159,10,466.61
2025-11-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2636,139,10,330.25
2025-11-29,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3176,198,15,575.73
2025-11-29,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2257,170,13,337.93
2025-11-30,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2071,99,7,256.93
2025-11-30,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),956,53,3,82.17
2025-12-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2452,150,8,360.29
2025-12-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2276,129,10,322.22
2025-12-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1019,51,3,102.36
2025-12-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3167,205,18,350.11
2025-12-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),850,42,3,95.01
2025-12-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2332,179,16,469.46
2025-12-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2726,146,10,418.77
2025-12-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),895,56,4,100.49
2025-12-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1601,102,7,292.58
2025-12-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),893,59,5,117.67
2025-12-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1605,94,5,213.16
2025-12-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1362,101,8,126.29
2025-12-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1943,106,6,296.31
2025-12-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2165,165,12,321.97
2025-12-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1693,97,5,239.18
2025-12-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1928,116,9,153.6
2025-12-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1452,70,4,136.34
2025-12-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2548,142,10,349.24
2025-12-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2835,142,11,320.88
2025-12-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1361,96,7,127.58
2025-12-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3299,167,12,414.29
2025-12-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1313,85,7,161.09
2025-12-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3110,155,9,274.42
2025-12-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2901,223,15,620.2
2025-12-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2863,176,13,506.72
2025-12-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3334,190,14,518.89
2025-12-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3090,156,8,420.63
2025-12-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2657,147,12,301.77
2025-12-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1910,118,7,315.15
2025-12-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1890,103,8,262.85
2025-12-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2168,111,7,316.26
2025-12-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3155,196,17,437.89
2025-12-17,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2392,141,11,419.36
2025-12-17,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3010,225,16,523.24
2025-12-18,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),955,58,4,164.95
2025-12-18,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2862,203,14,551.37
2025-12-19,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1487,96,6,182.11
2025-12-19,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1069,53,4,130.09
2025-12-20,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1153,75,5,193.62
2025-12-20,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1483,78,6,96.99
2025-12-21,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1924,113,8,283.65
2025-12-21,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2871,202,17,522.2
2025-12-22,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),823,42,2,69.62
2025-12-22,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1260,65,5,79.09
2025-12-23,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2165,112,8,202.23
2025-12-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3044,221,18,595.03
2025-12-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2060,112,7,284.51
2025-12-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3432,208,18,407.04
2025-12-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3161,190,13,444.56
2025-12-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2346,153,11,425.83
2025-12-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3058,141,7,345.74
2025-12-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3119,222,18,301.85
2025-12-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2791,166,9,276.7
2025-12-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1119,73,5,169.04
2025-12-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2842,165,11,436.21
2025-12-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2106,125,10,163.38
2025-12-29,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1166,57,3,106.24
2025-12-29,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2426,131,11,212.43
2025-12-30,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3360,189,12,549.29
2025-12-30,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2586,141,11,352.09
2025-12-31,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1102,68,4,175.61
2025-12-31,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1478,76,6,208.65
2026-01-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3144,171,10,395.69
2026-01-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1128,67,5,97.63
2026-01-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1528,72,5,136.71
2026-01-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3373,180,13,298.88
2026-01-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2533,130,9,330.5
2026-01-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2272,113,8,283.75
2026-01-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3181,163,8,422.22
2026-01-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2760,143,13,390.79
2026-01-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2785,179,9,411.76
2026-01-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2089,155,12,377.61
2026-01-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1003,54,3,105.47
2026-01-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2295,117,8,223.49
2026-01-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3050,145,8,303.62
2026-01-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1690,122,9,254.33
2026-01-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),859,53,2,93.63
2026-01-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),942,49,3,111.32
2026-01-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2391,113,8,209.73
2026-01-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2863,179,12,389.07
2026-01-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2472,153,9,356.16
2026-01-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1864,138,9,333.95
2026-01-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3127,143,10,221.0
